0.000000 -37.184953 12.193552 15.934331
0.000200 -34.617695 12.204128 15.934576
0.000400 -9.556200 12.217159 15.936178
0.000600 1.794371 12.247299 15.939630
0.000800 -18.170384 12.278356 15.941817
0.001000 -33.650059 12.298336 15.942617
0.001200 -36.668466 12.310377 15.942833
0.001400 -29.568911 12.321020 15.943303
0.001600 5.664590 12.340812 15.946342
0.001800 -7.549667 12.373819 15.949122
0.002000 -26.086966 12.399911 15.950673
0.002200 -36.028664 12.415335 15.951077
0.002400 -34.468131 12.426164 15.951337
0.002600 -13.975904 12.438672 15.952683
0.002800 2.050694 12.467007 15.956107
0.003000 -16.891078 12.497771 15.958321
0.003200 -32.162162 12.518236 15.959222
0.003400 -35.930188 12.530659 15.959484
0.003600 -29.405854 12.541411 15.959966
0.003800 3.892227 12.560540 15.962847
0.004000 -7.538847 12.592566 15.965590
0.004200 -25.306607 12.618297 15.967146
0.004400 -35.057889 12.633873 15.967605
0.004600 -33.678836 12.644866 15.967903
0.004800 -13.201717 12.657674 15.969316
0.005000 0.677310 12.685593 15.972607
0.005200 -17.348397 12.715326 15.974738
0.005400 -31.601016 12.735241 15.975630
0.005600 -34.987910 12.747655 15.975931
0.005800 -27.688253 12.758667 15.976510
0.006000 -51.799688 12.764764 15.976765
0.006200 -59.454879 12.763885 15.976750
0.006400 -61.722464 12.761339 15.976734
0.006600 -62.532955 12.758346 15.976719
0.006800 -62.845505 12.755203 15.976703
0.007000 -62.949063 12.751998 15.976687
0.007200 -62.948535 12.748764 15.976672
0.007400 -62.888503 12.745514 15.976656
0.007600 -62.790701 12.742256 15.976641
0.007800 -62.667102 12.738991 15.976625
0.008000 -62.525032 12.735723 15.976610
0.008200 -62.369375 12.732454 15.976595
0.008400 -62.203593 12.729183 15.976579
0.008600 -62.030246 12.725913 15.976564
0.008800 -61.851273 12.722644 15.976549
0.009000 -61.668165 12.719375 15.976534
0.009200 -61.482067 12.716108 15.976519
0.009400 -61.293864 12.712843 15.976504
0.009600 -61.104227 12.709581 15.976489
0.009800 -60.913660 12.706320 15.976475
0.010000 -60.722533 12.703062 15.976460
0.010200 -60.531104 12.699806 15.976445
0.010400 -60.339543 12.696554 15.976431
0.010600 -60.147944 12.693304 15.976417
0.010800 -59.956341 12.690056 15.976402
0.011000 -59.764712 12.686812 15.976388
0.011200 -59.572992 12.683571 15.976375
0.011400 -59.381073 12.680333 15.976361
0.011600 -59.188813 12.677098 15.976347
0.011800 -58.996030 12.673866 15.976334
0.012000 -58.802511 12.670637 15.976321
0.012200 -58.608006 12.667412 15.976308
0.012400 -58.412232 12.664189 15.976296
0.012600 -58.214861 12.660970 15.976283
0.012800 -58.015527 12.657755 15.976271
0.013000 -57.813811 12.654542 15.976259
0.013200 -57.609241 12.651333 15.976248
0.013400 -57.401274 12.648128 15.976237
0.013600 -57.189293 12.644926 15.976227
0.013800 -56.972584 12.641727 15.976216
0.014000 -56.750317 12.638532 15.976207
0.014200 -56.521519 12.635341 15.976198
0.014400 -56.285039 12.632154 15.976189
0.014600 -56.039497 12.628970 15.976182
0.014800 -55.783220 12.625790 15.976175
0.015000 -55.514151 12.622614 15.976169
0.015200 -55.229716 12.619443 15.976164
