0.000000 -2.199706 11.164807 15.955123
0.000200 -25.314336 11.195623 15.957080
0.000400 -39.768516 11.212458 15.957419
0.000600 -39.200915 11.222960 15.957519
0.000800 -29.496248 11.233144 15.957984
0.001000 12.107499 11.256310 15.961737
0.001200 -8.248673 11.293139 15.964691
0.001400 -30.248983 11.320242 15.966176
0.001600 -40.114074 11.334590 15.966372
0.001800 -37.580327 11.344660 15.966509
0.002000 -19.123560 11.355827 15.967515
0.002200 8.180136 11.385003 15.971505
0.002400 -14.425075 11.420144 15.974126
0.002600 -34.437557 11.443177 15.975126
0.002800 -39.789408 11.455614 15.975260
0.003000 -35.252622 11.465500 15.975470
0.003200 0.621605 11.479578 15.977681
0.003400 1.676268 11.513402 15.981179
0.003600 -20.694313 11.545475 15.983381
0.003800 -37.247078 11.564476 15.983967
0.004000 -38.828543 11.575597 15.984091
0.004200 -31.398359 11.585639 15.984463
0.004400 9.850266 11.605364 15.987736
0.004600 -5.743065 11.640827 15.990738
0.004800 -26.942376 11.668812 15.992416
0.005000 -38.583194 11.684297 15.992727
0.005200 -37.180660 11.694623 15.992881
0.005400 -22.303429 11.705537 15.993722
0.005600 7.742977 11.732418 15.997535
0.005800 -13.235838 11.766656 16.000130
0.006000 -56.117810 11.779901 16.000518
0.006200 -63.656913 11.779375 16.000502
0.006400 -65.144127 11.776980 16.000486
0.006600 -65.524304 11.774245 16.000470
0.006800 -65.605866 11.771420 16.000455
0.007000 -65.575300 11.768562 16.000439
0.007200 -65.489087 11.765688 16.000423
0.007400 -65.368789 11.762806 16.000408
0.007600 -65.224675 11.759917 16.000392
0.007800 -65.062774 11.757025 16.000376
0.008000 -64.887257 11.754129 16.000361
0.008200 -64.701328 11.751232 16.000345
0.008400 -64.507570 11.748333 16.000330
0.008600 -64.308107 11.745434 16.000314
0.008800 -64.104683 11.742535 16.000299
0.009000 -63.898720 11.739637 16.000283
0.009200 -63.691366 11.736739 16.000267
0.009400 -63.483536 11.733843 16.000252
0.009600 -63.275946 11.730948 16.000236
0.009800 -63.069154 11.728055 16.000221
0.010000 -62.863580 11.725163 16.000206
0.010200 -62.659535 11.722274 16.000190
0.010400 -62.457245 11.719386 16.000175
0.010600 -62.256859 11.716501 16.000160
0.010800 -62.058472 11.713618 16.000144
0.011000 -61.862130 11.710737 16.000129
0.011200 -61.667842 11.707859 16.000114
0.011400 -61.475585 11.704982 16.000099
0.011600 -61.285314 11.702109 16.000084
0.011800 -61.096958 11.699237 16.000069
0.012000 -60.910433 11.696368 16.000054
0.012200 -60.725638 11.693501 16.000040
0.012400 -60.542460 11.690637 16.000025
0.012600 -60.360774 11.687775 16.000010
0.012800 -60.180445 11.684916 15.999996
0.013000 -60.001327 11.682059 15.999982
0.013200 -59.823265 11.679205 15.999968
0.013400 -59.646094 11.676353 15.999954
0.013600 -59.469639 11.673504 15.999940
0.013800 -59.293715 11.670657 15.999926
0.014000 -59.118124 11.667813 15.999912
0.014200 -58.942654 11.664972 15.999899
0.014400 -58.767082 11.662133 15.999886
0.014600 -58.591166 11.659296 15.999873
0.014800 -58.414646 11.656462 15.999860
0.015000 -58.237239 11.653631 15.999848
0.015200 -58.058639 11.650803 15.999836
0.015400 -57.878511 11.647977 15.999824
0.015600 -57.696484 11.645154 15.999812
0.015800 -57.512147 11.642334 15.999801
0.016000 -57.325040 11.639516 15.999790
0.016200 -57.134649 11.636701 15.999779
0.016400 -56.940386 11.633890 15.999769
0.016600 -56.741582 11.631081 15.999759
0.016800 -56.537461 11.628275 15.999750
0.017000 -56.327122 11.625472 15.999742
0.017200 -56.109502 11.622673 15.999733
0.017400 -55.883335 11.619876 15.999726
0.017600 -55.647093 11.617083 15.999720
0.017800 -55.398908 11.614293 15.999714
0.018000 -55.136458 11.611507 15.999709
0.018200 -54.856806 11.608725 15.999706
0.018400 -54.556160 11.605946 15.999704
0.018600 -54.229507 11.603172 15.999703
0.018800 -53.870023 11.600402 15.999705
0.019000 -53.468096 11.597638 15.999709
0.019200 -53.009581 11.594878 15.999716
0.019400 -52.472469 11.592125 15.999728
0.019600 -51.819840 11.589378 15.999746
0.019800 -50.982766 11.586641 15.999773
0.020000 -49.809179 11.583914 15.999817
0.020200 -47.842986 11.581204 15.999899
0.020400 -41.613691 11.578527 16.000177
0.020600 57.764179 11.579578 16.005165
0.020800 38.462463 11.608803 16.008907
0.021000 10.200522 11.662365 16.015721
0.021200 -20.871740 11.708970 16.021407
0.021400 -60.687300 11.721486 16.021819
0.021600 -65.234363 11.720076 16.021802
0.021800 -65.897459 11.717466 16.021786
0.022000 -66.005613 11.714685 16.021771
0.022200 -65.978845 11.711865 16.021755
0.022400 -65.898955 11.709030 16.021739
0.022600 -65.788164 11.706187 16.021723
0.022800 -65.654774 11.703338 16.021707
0.023000 -65.503203 11.700485 16.021691
0.023200 -65.336641 11.697629 16.021676
0.023400 -65.157805 11.694770 16.021660
0.023600 -64.969135 11.691910 16.021644
0.023800 -64.772820 11.689048 16.021628
0.024000 -64.570792 11.686185 16.021612
0.024200 -64.364717 11.683323 16.021597
0.024400 -64.156000 11.680461 16.021581
0.024600 -63.945802 11.677600 16.021565
0.024800 -63.735066 11.674740 16.021549
0.025000 -63.524543 11.671881 16.021533
0.025200 -63.314820 11.669024 16.021518
0.025400 -63.106349 11.666168 16.021502
0.025600 -62.899468 11.663315 16.021486
0.025800 -62.694422 11.660463 16.021471
0.026000 -62.491381 11.657614 16.021455
0.026200 -62.290454 11.654766 16.021440
0.026400 -62.091702 11.651921 16.021424
0.026600 -61.895142 11.649078 16.021409
0.026800 -61.700763 11.646237 16.021393
0.027000 -61.508526 11.643399 16.021378
0.027200 -61.318370 11.640563 16.021363
0.027400 -61.130216 11.637729 16.021348
0.027600 -60.943971 11.634898 16.021333
0.027800 -60.759527 11.632069 16.021318
0.028000 -60.576767 11.629243 16.021303
0.028200 -60.395563 11.626418 16.021288
0.028400 -60.215778 11.623597 16.021273
0.028600 -60.037264 11.620777 16.021259
0.028800 -59.859868 11.617961 16.021244
0.029000 -59.683424 11.615146 16.021230
0.029200 -59.507760 11.612335 16.021216
0.029400 -59.332692 11.609525 16.021202
0.029600 -59.158027 11.606718 16.021188
0.029800 -58.983557 11.603914 16.021174
0.030000 -58.809064 11.601112 16.021161
0.030200 -58.634312 11.598313 16.021148
0.030400 -58.459048 11.595516 16.021135
0.030600 -58.283000 11.592722 16.021122
0.030800 -58.105872 11.589931 16.021110
0.031000 -57.927339 11.587142 16.021097
0.031200 -57.747047 11.584356 16.021085
0.031400 -57.564602 11.581572 16.021074
0.031600 -57.379566 11.578792 16.021062
0.031800 -57.191447 11.576014 16.021051
0.032000 -56.999689 11.573239 16.021041
0.032200 -56.803659 11.570466 16.021031
0.032400 -56.602627 11.567697 16.021021
0.032600 -56.395747 11.564931 16.021012
0.032800 -56.182026 11.562168 16.021004
0.033000 -55.960286 11.559407 16.020996
0.033200 -55.729114 11.556651 16.020989
0.033400 -55.486792 11.553897 16.020983
0.033600 -55.231195 11.551147 16.020977
0.033800 -54.959661 11.548401 16.020973
0.034000 -54.668779 11.545658 16.020970
0.034200 -54.354082 11.542920 16.020969
0.034400 -54.009567 11.540185 16.020969
0.034600 -53.626901 11.537456 16.020972
0.034800 -53.194047 11.534731 16.020978
0.035000 -52.692726 11.532013 16.020987
0.035200 -52.093275 11.529301 16.021002
0.035400 -51.342912 11.526596 16.021025
0.035600 -50.333859 11.523902 16.021061
0.035800 -48.788151 11.521221 16.021123
0.036000 -45.493177 11.518564 16.021267
0.036200 59.616143 11.516501 16.026041
0.036400 48.243344 11.531603 16.028115
0.036600 21.558693 11.579089 16.034128
0.036800 -6.582532 11.631822 16.040818
0.037000 -53.177857 11.659258 16.043061
0.037200 -64.516173 11.659992 16.043045
0.037400 -65.883228 11.657636 16.043028
0.037600 -66.118346 11.654932 16.043012
0.037800 -66.128561 11.652160 16.042996
0.038000 -66.065155 11.649368 16.042980
0.038200 -65.964445 11.646565 16.042964
0.038400 -65.838359 11.643755 16.042948
0.038600 -65.692415 11.640941 16.042932
0.038800 -65.530196 11.638123 16.042916
0.039000 -65.354604 11.635302 16.042900
0.039200 -65.168215 11.632479 16.042884
0.039400 -64.973343 11.629655 16.042868
0.039600 -64.772044 11.626830 16.042852
0.039800 -64.566105 11.624004 16.042836
0.040000 -64.357044 11.621179 16.042820
0.040200 -64.146125 11.618354 16.042804
0.040400 -63.934380 11.615530 16.042788
0.040600 -63.722636 11.612707 16.042772
0.040800 -63.511544 11.609886 16.042756
0.041000 -63.301609 11.607067 16.042740
0.041200 -63.093212 11.604249 16.042724
0.041400 -62.886632 11.601433 16.042708
0.041600 -62.682070 11.598619 16.042692
0.041800 -62.479657 11.595807 16.042676
0.042000 -62.279473 11.592997 16.042660
0.042200 -62.081551 11.590190 16.042645
0.042400 -61.885894 11.587384 16.042629
0.042600 -61.692472 11.584581 16.042613
0.042800 -61.501236 11.581781 16.042598
0.043000 -61.312115 11.578982 16.042582
0.043200 -61.125023 11.576186 16.042567
0.043400 -60.939861 11.573392 16.042552
0.043600 -60.756519 11.570601 16.042536
0.043800 -60.574875 11.567812 16.042521
0.044000 -60.394802 11.565025 16.042506
0.044200 -60.216159 11.562240 16.042491
0.044400 -60.038801 11.559458 16.042477
0.044600 -59.862573 11.556679 16.042462
0.044800 -59.687313 11.553902 16.042447
0.045000 -59.512848 11.551127 16.042433
0.045200 -59.338999 11.548355 16.042419
0.045400 -59.165572 11.545585 16.042405
0.045600 -58.992365 11.542818 16.042391
0.045800 -58.819164 11.540053 16.042377
0.046000 -58.645736 11.537291 16.042364
0.046200 -58.471834 11.534531 16.042350
0.046400 -58.297193 11.531774 16.042337
0.046600 -58.121522 11.529019 16.042325
0.046800 -57.944506 11.526267 16.042312
0.047000 -57.765799 11.523517 16.042300
0.047200 -57.585019 11.520771 16.042288
0.047400 -57.401740 11.518026 16.042276
0.047600 -57.215487 11.515285 16.042265
0.047800 -57.025721 11.512546 16.042254
0.048000 -56.831830 11.509811 16.042244
0.048200 -56.633113 11.507078 16.042234
0.048400 -56.428755 11.504348 16.042224
0.048600 -56.217805 11.501621 16.042216
0.048800 -55.999137 11.498897 16.042207
0.049000 -55.771403 11.496176 16.042200
0.049200 -55.532970 11.493459 16.042193
0.049400 -55.281830 11.490745 16.042188
0.049600 -55.015470 11.488034 16.042183
0.049800 -54.730693 11.485327 16.042180
0.050000 -54.423334 11.482624 16.042178
0.050200 -54.087838 11.479926 16.042177
0.050400 -53.716554 11.477232 16.042179
0.050600 -53.298552 11.474543 16.042184
0.050800 -52.817460 11.471859 16.042192
0.051000 -52.247194 11.469182 16.042206
0.051200 -51.542544 11.466512 16.042226
0.051400 -50.614856 11.463852 16.042257
0.051600 -49.251545 11.461204 16.042310
0.051800 -46.685348 11.458575 16.042420
0.052000 36.811984 11.456045 16.046150
0.052200 53.016952 11.463897 16.048410
0.052400 28.676624 11.504833 16.053588
0.052600 0.426844 11.559244 16.060510
0.052800 -42.879714 11.596058 16.064238
0.053000 -63.655337 11.599791 16.064226
0.053200 -65.858727 11.597730 16.064209
0.053400 -66.222926 11.595103 16.064193
0.053600 -66.265682 11.592378 16.064176
0.053800 -66.214875 11.589626 16.064160
0.054000 -66.121033 11.586862 16.064144
0.054200 -65.999547 11.584091 16.064128
0.054400 -65.856951 11.581314 16.064111
0.054600 -65.697181 11.578534 16.064095
0.054800 -65.523298 11.575750 16.064079
0.055000 -65.337981 11.572964 16.064062
0.055200 -65.143633 11.570176 16.064046
0.055400 -64.942398 11.567387 16.064030
0.055600 -64.736144 11.564597 16.064013
0.055800 -64.526467 11.561808 16.063997
0.056000 -64.314700 11.559019 16.063981
0.056200 -64.101934 11.556231 16.063965
0.056400 -63.889048 11.553444 16.063948
0.056600 -63.676738 11.550659 16.063932
0.056800 -63.465540 11.547874 16.063916
0.057000 -63.255867 11.545092 16.063900
0.057200 -63.048022 11.542312 16.063884
0.057400 -62.842222 11.539533 16.063867
0.057600 -62.638615 11.536756 16.063851
0.057800 -62.437293 11.533982 16.063835
0.058000 -62.238302 11.531209 16.063819
0.058200 -62.041650 11.528439 16.063803
0.058400 -61.847318 11.525671 16.063787
0.058600 -61.655261 11.522905 16.063772
0.058800 -61.465415 11.520142 16.063756
0.059000 -61.277700 11.517381 16.063740
0.059200 -61.092023 11.514622 16.063724
0.059400 -60.908278 11.511865 16.063709
0.059600 -60.726349 11.509111 16.063693
0.059800 -60.546115 11.506359 16.063678
0.060000 -60.367441 11.503609 16.063663
0.060200 -60.190188 11.500861 16.063648
0.060400 -60.014210 11.498116 16.063633
0.060600 -59.839351 11.495374 16.063618
0.060800 -59.665449 11.492634 16.063603
0.061000 -59.492333 11.489896 16.063588
0.061200 -59.319822 11.487160 16.063574
0.061400 -59.147726 11.484427 16.063560
0.061600 -58.975846 11.481697 16.063546
0.061800 -58.803966 11.478968 16.063532
0.062000 -58.631858 11.476243 16.063518
0.062200 -58.459278 11.473520 16.063504
0.062400 -58.285963 11.470799 16.063491
0.062600 -58.111626 11.468081 16.063478
0.062800 -57.935957 11.465365 16.063465
0.063000 -57.758614 11.462652 16.063453
0.063200 -57.579219 11.459941 16.063441
0.063400 -57.397355 11.457234 16.063429
0.063600 -57.212552 11.454529 16.063418
0.063800 -57.024282 11.451826 16.063406
0.064000 -56.831942 11.449127 16.063396
0.064200 -56.634843 11.446430 16.063386
0.064400 -56.432186 11.443736 16.063376
0.064600 -56.223039 11.441045 16.063367
0.064800 -56.006298 11.438357 16.063358
0.065000 -55.780645 11.435672 16.063351
0.065200 -55.544486 11.432991 16.063344
0.065400 -55.295861 11.430313 16.063338
0.065600 -55.032327 11.427638 16.063333
0.065800 -54.750777 11.424967 16.063329
0.066000 -54.447178 11.422300 16.063327
0.066200 -54.116162 11.419637 16.063326
0.066400 -53.750371 11.416978 16.063328
