0.000000 -64.256970 4.744444 15.524602
0.000200 -64.255132 4.744380 15.524612
0.000400 -64.253342 4.744316 15.524623
0.000600 -64.251598 4.744252 15.524633
0.000800 -64.249899 4.744188 15.524644
0.001000 -64.248245 4.744124 15.524654
0.001200 -64.246634 4.744060 15.524665
0.001400 -64.245065 4.743996 15.524675
0.001600 -64.243537 4.743932 15.524686
0.001800 -64.242049 4.743868 15.524696
0.002000 -64.240601 4.743804 15.524707
0.002200 -64.239190 4.743741 15.524717
0.002400 -64.237817 4.743677 15.524728
0.002600 -64.236481 4.743613 15.524738
0.002800 -64.235180 4.743549 15.524749
0.003000 -64.233913 4.743486 15.524759
0.003200 -64.232680 4.743422 15.524770
0.003400 -64.231481 4.743358 15.524780
0.003600 -64.230313 4.743295 15.524791
0.003800 -64.229177 4.743231 15.524801
0.004000 -64.228072 4.743168 15.524812
0.004200 -64.226997 4.743104 15.524822
0.004400 -64.225950 4.743041 15.524833
0.004600 -64.224933 4.742977 15.524843
0.004800 -64.223943 4.742914 15.524854
0.005000 -64.222980 4.742850 15.524864
0.005200 -64.222043 4.742787 15.524875
0.005400 -64.221133 4.742723 15.524885
0.005600 -64.220248 4.742660 15.524896
0.005800 -64.219387 4.742597 15.524906
0.006000 -64.218550 4.742534 15.524916
0.006200 -64.217737 4.742470 15.524927
0.006400 -64.216947 4.742407 15.524937
0.006600 -64.216179 4.742344 15.524948
0.006800 -64.215432 4.742281 15.524958
0.007000 -64.214707 4.742217 15.524969
0.007200 -64.214003 4.742154 15.524979
0.007400 -64.213319 4.742091 15.524990
0.007600 -64.212654 4.742028 15.525000
0.007800 -64.212009 4.741965 15.525011
0.008000 -64.211383 4.741902 15.525021
0.008200 -64.210775 4.741839 15.525032
0.008400 -64.210184 4.741776 15.525042
0.008600 -64.209612 4.741713 15.525053
0.008800 -64.209056 4.741650 15.525063
0.009000 -64.208517 4.741587 15.525074
0.009200 -64.207994 4.741524 15.525084
0.009400 -64.207487 4.741461 15.525095
0.009600 -64.206996 4.741398 15.525105
0.009800 -64.206519 4.741336 15.525116
0.010000 -64.206057 4.741273 15.525126
0.010200 -64.205610 4.741210 15.525137
0.010400 -64.205177 4.741147 15.525147
0.010600 -64.204757 4.741084 15.525158
0.010800 -64.204350 4.741022 15.525168
0.011000 -64.203957 4.740959 15.525179
0.011200 -64.203576 4.740896 15.525189
0.011400 -64.203208 4.740834 15.525200
0.011600 -64.202852 4.740771 15.525210
0.011800 -64.202507 4.740709 15.525221
0.012000 -64.202174 4.740646 15.525231
0.012200 -64.201852 4.740583 15.525242
0.012400 -64.201542 4.740521 15.525252
0.012600 -64.201242 4.740458 15.525263
0.012800 -64.200952 4.740396 15.525273
0.013000 -64.200673 4.740333 15.525284
0.013200 -64.200403 4.740271 15.525294
0.013400 -64.200143 4.740209 15.525305
0.013600 -64.199893 4.740146 15.525315
0.013800 -64.199652 4.740084 15.525326
0.014000 -64.199420 4.740021 15.525336
0.014200 -64.199196 4.739959 15.525347
0.014400 -64.198982 4.739897 15.525357
0.014600 -64.198775 4.739834 15.525368
