0.000000 -80.198208 6.240591 15.723535
0.000200 -79.985360 6.240637 15.723535
0.000400 -79.197078 6.240501 15.723535
0.000600 -78.103644 6.240267 15.723535
0.000800 -76.791005 6.239959 15.723534
0.001000 -75.307706 6.239592 15.723534
0.001200 -73.692674 6.239177 15.723533
0.001400 -71.980186 6.238726 15.723532
0.001600 -70.200088 6.238246 15.723531
0.001800 -68.377382 6.237746 15.723529
0.002000 -66.532059 6.237232 15.723527
0.002200 -64.679106 6.236709 15.723525
0.002400 -62.828378 6.236182 15.723524
0.002600 -60.983859 6.235653 15.723522
0.002800 -59.141656 6.235125 15.723521
0.003000 -57.285400 6.234602 15.723523
0.003200 -55.375766 6.234085 15.723528
0.003400 -53.323416 6.233578 15.723543
0.003600 -50.898221 6.233087 15.723576
0.003800 -47.211636 6.232619 15.723671
0.004000 56.363299 6.232357 15.728249
0.004200 51.830012 6.246110 15.730057
0.004400 24.255884 6.297945 15.736273
0.004600 -7.986425 6.361567 15.743955
0.004800 -68.244927 6.392846 15.745750
0.005000 -78.575798 6.396101 15.745748
0.005200 -79.619848 6.396479 15.745747
0.005400 -79.236810 6.396414 15.745746
0.005600 -78.381726 6.396199 15.745744
0.005800 -77.251339 6.395894 15.745743
0.006000 -77.741575 6.395470 15.745741
0.006200 -77.880381 6.394938 15.745739
0.006400 -77.827578 6.394347 15.745738
0.006600 -77.662675 6.393720 15.745736
0.006800 -77.429522 6.393072 15.745735
0.007000 -77.154236 6.392409 15.745733
0.007200 -76.853227 6.391738 15.745731
0.007400 -76.537172 6.391060 15.745730
0.007600 -76.213170 6.390380 15.745728
0.007800 -75.886001 6.389697 15.745726
0.008000 -75.558897 6.389013 15.745724
0.008200 -75.234049 6.388328 15.745722
0.008400 -74.912934 6.387644 15.745721
0.008600 -74.596541 6.386960 15.745719
0.008800 -74.285516 6.386276 15.745717
0.009000 -73.980273 6.385594 15.745714
0.009200 -73.681061 6.384912 15.745712
0.009400 -73.388017 6.384231 15.745710
0.009600 -73.101195 6.383551 15.745708
