0.000000 -0.104816 9.649413 15.992103
0.000200 -27.837734 9.683881 15.994337
0.000400 -44.680156 9.700680 15.994521
0.000600 -43.355934 9.710728 15.994547
0.000800 -36.037738 9.720038 15.994737
0.001000 18.248392 9.737766 15.998232
0.001200 0.823791 9.778699 16.001865
0.001400 -26.455042 9.813412 16.004163
0.001600 -44.088994 9.830713 16.004392
0.001800 -43.170010 9.840846 16.004421
0.002000 -36.055293 9.850148 16.004609
0.002200 17.095614 9.867419 16.007996
0.002400 1.019344 9.907773 16.011615
0.002600 -25.859672 9.942311 16.013914
0.002800 -43.597298 9.959757 16.014168
0.003000 -42.871384 9.969917 16.014201
0.003200 -35.762155 9.979225 16.014398
0.003400 16.587934 9.996633 16.017778
0.003600 0.512322 10.036613 16.021351
0.003800 -25.984334 10.070594 16.023596
0.004000 -43.227957 10.087834 16.023851
0.004200 -42.468559 10.097956 16.023889
0.004400 -35.149573 10.107288 16.024108
0.004600 16.612932 10.125412 16.027572
0.004800 -0.660310 10.165179 16.031071
0.005000 -26.766988 10.198240 16.033209
0.005200 -42.970753 10.214953 16.033444
0.005400 -41.960745 10.224981 16.033488
0.005600 -34.157034 10.234365 16.033745
0.005800 16.761474 10.253805 16.037370
0.006000 -16.741547 10.286885 16.040975
0.006200 -56.847745 10.300524 16.041492
0.006400 -66.000718 10.300857 16.041476
0.006600 -68.046284 10.298996 16.041460
0.006800 -68.631248 10.296686 16.041444
0.007000 -68.790346 10.294245 16.041429
0.007200 -68.783030 10.291754 16.041413
0.007400 -68.693240 10.289239 16.041398
0.007600 -68.554683 10.286709 16.041382
0.007800 -68.383855 10.284170 16.041367
0.008000 -68.190385 10.281625 16.041351
0.008200 -67.980708 10.279074 16.041336
0.008400 -67.759524 10.276521 16.041320
0.008600 -67.530428 10.273966 16.041304
0.008800 -67.296223 10.271409 16.041289
0.009000 -67.059107 10.268852 16.041273
0.009200 -66.820795 10.266295 16.041258
0.009400 -66.582618 10.263738 16.041242
0.009600 -66.345598 10.261182 16.041226
0.009800 -66.110510 10.258627 16.041210
0.010000 -65.877933 10.256073 16.041195
0.010200 -65.648295 10.253521 16.041179
0.010400 -65.421901 10.250970 16.041163
0.010600 -65.198964 10.248421 16.041148
0.010800 -64.979622 10.245873 16.041132
0.011000 -64.763959 10.243327 16.041116
0.011200 -64.552013 10.240783 16.041100
0.011400 -64.343788 10.238240 16.041085
0.011600 -64.139264 10.235700 16.041069
0.011800 -63.938398 10.233161 16.041053
0.012000 -63.741133 10.230624 16.041037
0.012200 -63.547401 10.228089 16.041022
0.012400 -63.357122 10.225556 16.041006
0.012600 -63.170212 10.223024 16.040991
0.012800 -62.986580 10.220495 16.040975
0.013000 -62.806132 10.217967 16.040959
0.013200 -62.628771 10.215441 16.040944
0.013400 -62.454398 10.212917 16.040928
0.013600 -62.282912 10.210395 16.040913
0.013800 -62.114214 10.207875 16.040897
0.014000 -61.948200 10.205356 16.040882
0.014200 -61.784769 10.202839 16.040867
0.014400 -61.623819 10.200325 16.040851
0.014600 -61.465248 10.197812 16.040836
0.014800 -61.308954 10.195301 16.040821
0.015000 -61.154835 10.192791 16.040806
0.015200 -61.002791 10.190284 16.040791
0.015400 -60.852719 10.187778 16.040776
0.015600 -60.704518 10.185275 16.040761
0.015800 -60.558087 10.182773 16.040746
0.016000 -60.413324 10.180273 16.040731
0.016200 -60.270127 10.177775 16.040717
0.016400 -60.128393 10.175278 16.040702
0.016600 -59.988019 10.172784 16.040688
0.016800 -59.848901 10.170292 16.040673
0.017000 -59.710932 10.167801 16.040659
0.017200 -59.574005 10.165312 16.040645
0.017400 -59.438011 10.162825 16.040631
0.017600 -59.302838 10.160340 16.040617
0.017800 -59.168371 10.157857 16.040603
0.018000 -59.034492 10.155376 16.040590
0.018200 -58.901081 10.152897 16.040576
0.018400 -58.768011 10.150419 16.040563
0.018600 -58.635151 10.147944 16.040550
0.018800 -58.502364 10.145470 16.040537
0.019000 -58.369507 10.142999 16.040524
0.019200 -58.236427 10.140529 16.040511
0.019400 -58.102965 10.138062 16.040499
0.019600 -57.968951 10.135596 16.040487
0.019800 -57.834201 10.133133 16.040475
0.020000 -57.698520 10.130672 16.040463
0.020200 -57.561696 10.128212 16.040451
0.020400 -57.423499 10.125755 16.040440
0.020600 -57.283677 10.123300 16.040429
0.020800 -57.141956 10.120847 16.040418
0.021000 -56.998030 10.118396 16.040408
0.021200 -56.851561 10.115948 16.040398
0.021400 -56.702170 10.113501 16.040388
0.021600 -56.549429 10.111057 16.040379
0.021800 -56.392854 10.108616 16.040370
0.022000 -56.231893 10.106177 16.040361
0.022200 -56.065907 10.103740 16.040353
0.022400 -55.894157 10.101306 16.040345
0.022600 -55.715774 10.098874 16.040339
0.022800 -55.529731 10.096445 16.040332
0.023000 -55.334795 10.094019 16.040327
0.023200 -55.129477 10.091596 16.040322
0.023400 -54.911943 10.089176 16.040318
0.023600 -54.679907 10.086759 16.040315
0.023800 -54.430466 10.084345 16.040314
0.024000 -54.159860 10.081935 16.040313
0.024200 -53.863095 10.079529 16.040315
0.024400 -53.533357 10.077128 16.040318
0.024600 -53.161006 10.074730 16.040325
0.024800 -52.731804 10.072339 16.040334
0.025000 -52.223495 10.069953 16.040348
0.025200 -51.598551 10.067574 16.040368
0.025400 -50.786421 10.065205 16.040398
0.025600 -49.629844 10.062847 16.040445
0.025800 -47.647857 10.060506 16.040532
0.026000 -40.807202 10.058204 16.040842
0.026200 57.073428 10.060374 16.045876
0.026400 36.502715 10.092414 16.049915
0.026600 7.532114 10.147806 16.056907
0.026800 -29.934743 10.193660 16.062149
0.027000 -65.236599 10.202771 16.062220
0.027200 -68.898138 10.201461 16.062204
0.027400 -69.485806 10.199201 16.062189
0.027600 -69.573998 10.196788 16.062173
0.027800 -69.525188 10.194334 16.062157
0.028000 -69.416872 10.191862 16.062142
0.028200 -69.272202 10.189380 16.062126
0.028400 -69.100875 10.186890 16.062111
0.028600 -68.908623 10.184394 16.062095
0.028800 -68.699796 10.181893 16.062079
0.029000 -68.478087 10.179388 16.062063
0.029200 -68.246721 10.176881 16.062048
0.029400 -68.008490 10.174372 16.062032
0.029600 -67.765761 10.171861 16.062016
0.029800 -67.520503 10.169351 16.062000
0.030000 -67.274314 10.166840 16.061985
0.030200 -67.028469 10.164330 16.061969
0.030400 -66.783966 10.161820 16.061953
0.030600 -66.541577 10.159312 16.061937
0.030800 -66.301881 10.156804 16.061921
0.031000 -66.065310 10.154298 16.061905
0.031200 -65.832176 10.151793 16.061889
0.031400 -65.602696 10.149290 16.061873
0.031600 -65.377010 10.146789 16.061857
0.031800 -65.155206 10.144289 16.061841
0.032000 -64.937322 10.141791 16.061826
0.032200 -64.723364 10.139295 16.061810
0.032400 -64.513310 10.136800 16.061794
0.032600 -64.307118 10.134307 16.061778
0.032800 -64.104730 10.131816 16.061762
0.033000 -63.906075 10.129327 16.061746
0.033200 -63.711074 10.126840 16.061730
0.033400 -63.519641 10.124354 16.061714
0.033600 -63.331682 10.121870 16.061698
0.033800 -63.147103 10.119388 16.061682
0.034000 -62.965806 10.116908 16.061667
0.034200 -62.787690 10.114430 16.061651
0.034400 -62.612655 10.111954 16.061635
0.034600 -62.440597 10.109479 16.061619
0.034800 -62.271414 10.107006 16.061604
