0.000000 -62.418138 7.613298 15.929163
0.000200 -58.475974 7.613945 15.929153
0.000400 -54.089016 7.614470 15.929146
0.000600 -49.035073 7.614945 15.929164
0.000800 -38.936876 7.615552 15.929428
0.001000 50.028231 7.629823 15.935188
0.001200 21.423279 7.680402 15.940907
0.001400 -9.795073 7.738544 15.947580
0.001600 -61.304216 7.767033 15.949096
0.001800 -69.231057 7.771338 15.949084
0.002000 -68.442691 7.772935 15.949073
0.002200 -65.986189 7.774006 15.949061
0.002400 -62.748776 7.774822 15.949049
0.002600 -58.956045 7.775456 15.949038
0.002800 -54.711193 7.775959 15.949029
0.003000 -49.887902 7.776398 15.949039
0.003200 -42.227616 7.776914 15.949190
0.003400 53.283350 7.786057 15.954508
0.003600 26.582405 7.831312 15.959561
0.003800 -4.193857 7.890136 15.966360
0.004000 -55.983311 7.925406 15.968845
0.004200 -68.443316 7.931054 15.968832
0.004400 -68.240759 7.932772 15.968820
0.004600 -65.991329 7.933847 15.968808
0.004800 -62.901323 7.934650 15.968795
0.005000 -59.237169 7.935264 15.968783
0.005200 -55.112799 7.935741 15.968773
0.005400 -50.453069 7.936144 15.968778
0.005600 -43.737466 7.936597 15.968885
0.005800 54.952850 7.942722 15.973916
0.006000 29.139277 7.982753 15.978715
0.006200 -1.980560 8.039524 15.985660
0.006400 -56.431288 8.075028 15.988513
0.006600 -72.832948 8.078743 15.988500
0.006800 -75.037426 8.078065 15.988488
0.007000 -75.460398 8.076836 15.988476
0.007200 -75.493402 8.075488 15.988465
0.007400 -75.389836 8.074097 15.988453
0.007600 -75.216794 8.072684 15.988441
0.007800 -74.999024 8.071257 15.988429
0.008000 -74.749186 8.069820 15.988418
0.008200 -74.475706 8.068375 15.988406
0.008400 -74.185071 8.066924 15.988394
0.008600 -73.882535 8.065468 15.988382
0.008800 -73.572377 8.064010 15.988370
0.009000 -73.258035 8.062549 15.988358
0.009200 -72.942214 8.061087 15.988346
0.009400 -72.627005 8.059624 15.988334
0.009600 -72.313991 8.058162 15.988322
0.009800 -72.004346 8.056699 15.988310
0.010000 -71.698925 8.055238 15.988298
0.010200 -71.398338 8.053777 15.988286
0.010400 -71.103004 8.052317 15.988274
0.010600 -70.813202 8.050858 15.988261
0.010800 -70.529104 8.049400 15.988249
0.011000 -70.250803 8.047944 15.988237
0.011200 -69.978333 8.046489 15.988224
0.011400 -69.711685 8.045035 15.988212
0.011600 -69.450818 8.043582 15.988199
0.011800 -69.195668 8.042131 15.988187
0.012000 -68.946154 8.040681 15.988174
0.012200 -68.702184 8.039232 15.988162
0.012400 -68.463655 8.037784 15.988149
0.012600 -68.230461 8.036338 15.988137
0.012800 -68.002491 8.034893 15.988124
0.013000 -67.779631 8.033449 15.988112
0.013200 -67.561766 8.032007 15.988099
0.013400 -67.348782 8.030565 15.988086
0.013600 -67.140564 8.029125 15.988074
0.013800 -66.936998 8.027687 15.988061
0.014000 -66.737971 8.026249 15.988048
0.014200 -66.543372 8.024813 15.988035
0.014400 -66.353092 8.023378 15.988023
0.014600 -66.167022 8.021944 15.988010
0.014800 -65.985056 8.020511 15.987997
0.015000 -65.807091 8.019079 15.987985
0.015200 -65.633026 8.017648 15.987972
0.015400 -65.462760 8.016219 15.987959
0.015600 -65.296196 8.014791 15.987946
0.015800 -65.133239 8.013364 15.987934
0.016000 -64.973795 8.011937 15.987921
0.016200 -64.817775 8.010512 15.987908
0.016400 -64.665088 8.009089 15.987895
0.016600 -64.515648 8.007666 15.987883
0.016800 -64.369372 8.006244 15.987870
0.017000 -64.226175 8.004823 15.987857
0.017200 -64.085978 8.003404 15.987844
0.017400 -63.948702 8.001985 15.987832
0.017600 -63.814270 8.000568 15.987819
0.017800 -63.682608 7.999151 15.987806
0.018000 -63.553644 7.997736 15.987794
0.018200 -63.427305 7.996322 15.987781
0.018400 -63.303524 7.994908 15.987768
0.018600 -63.182232 7.993496 15.987756
0.018800 -63.063364 7.992085 15.987743
0.019000 -62.946857 7.990675 15.987731
0.019200 -62.832647 7.989265 15.987718
0.019400 -62.720674 7.987857 15.987706
0.019600 -62.610880 7.986450 15.987693
0.019800 -62.503205 7.985043 15.987681
0.020000 -62.397595 7.983638 15.987668
0.020200 -62.293995 7.982234 15.987656
0.020400 -62.192351 7.980831 15.987643
0.020600 -62.092612 7.979428 15.987631
0.020800 -61.994726 7.978027 15.987619
0.021000 -61.898645 7.976626 15.987606
0.021200 -61.804321 7.975227 15.987594
0.021400 -61.711708 7.973829 15.987582
0.021600 -61.620758 7.972431 15.987570
0.021800 -61.531429 7.971035 15.987557
0.022000 -61.443677 7.969639 15.987545
0.022200 -61.357459 7.968244 15.987533
0.022400 -61.272736 7.966851 15.987521
0.022600 -61.189466 7.965458 15.987509
0.022800 -61.107612 7.964066 15.987497
0.023000 -61.027134 7.962675 15.987485
0.023200 -60.947996 7.961285 15.987473
0.023400 -60.870162 7.959897 15.987461
0.023600 -60.793597 7.958508 15.987449
0.023800 -60.718266 7.957121 15.987438
0.024000 -60.644135 7.955735 15.987426
0.024200 -60.571173 7.954350 15.987414
0.024400 -60.499347 7.952966 15.987403
0.024600 -60.428627 7.951582 15.987391
0.024800 -60.358982 7.950200 15.987379
0.025000 -60.290382 7.948818 15.987368
0.025200 -60.222798 7.947438 15.987356
0.025400 -60.156203 7.946058 15.987345
0.025600 -60.090568 7.944679 15.987334
0.025800 -60.025868 7.943301 15.987322
0.026000 -59.962074 7.941924 15.987311
0.026200 -59.899163 7.940548 15.987300
0.026400 -59.837109 7.939173 15.987289
0.026600 -59.775886 7.937799 15.987278
0.026800 -59.715472 7.936426 15.987266
0.027000 -59.655842 7.935053 15.987255
0.027200 -59.596974 7.933682 15.987244
0.027400 -59.538845 7.932311 15.987234
0.027600 -59.481434 7.930941 15.987223
0.027800 -59.424717 7.929573 15.987212
0.028000 -59.368675 7.928205 15.987201
0.028200 -59.313286 7.926838 15.987190
0.028400 -59.258530 7.925472 15.987180
0.028600 -59.204387 7.924106 15.987169
0.028800 -59.150838 7.922742 15.987159
0.029000 -59.097862 7.921379 15.987148
0.029200 -59.045442 7.920016 15.987138
0.029400 -58.993557 7.918654 15.987127
0.029600 -58.942191 7.917294 15.987117
0.029800 -58.891325 7.915934 15.987107
0.030000 -58.840940 7.914575 15.987097
0.030200 -58.791020 7.913217 15.987087
0.030400 -58.741547 7.911860 15.987076
0.030600 -58.692503 7.910503 15.987066
0.030800 -58.643872 7.909148 15.987057
0.031000 -58.595638 7.907793 15.987047
0.031200 -58.547782 7.906440 15.987037
0.031400 -58.500290 7.905087 15.987027
0.031600 -58.453144 7.903735 15.987017
0.031800 -58.406328 7.902384 15.987008
0.032000 -58.359827 7.901034 15.986998
0.032200 -58.313624 7.899685 15.986989
0.032400 -58.267703 7.898336 15.986979
0.032600 -58.222048 7.896989 15.986970
0.032800 -58.176643 7.895642 15.986961
0.033000 -58.131473 7.894297 15.986952
0.033200 -58.086521 7.892952 15.986942
0.033400 -58.041771 7.891608 15.986933
0.033600 -57.997208 7.890265 15.986924
0.033800 -57.952816 7.888923 15.986915
0.034000 -57.908577 7.887582 15.986907
0.034200 -57.864477 7.886242 15.986898
0.034400 -57.820497 7.884902 15.986889
0.034600 -57.776623 7.883564 15.986880
0.034800 -57.732836 7.882226 15.986872
0.035000 -57.689120 7.880890 15.986863
0.035200 -57.645458 7.879554 15.986855
0.035400 -57.601831 7.878219 15.986847
0.035600 -57.558223 7.876885 15.986839
0.035800 -57.514614 7.875552 15.986830
0.036000 -57.470985 7.874220 15.986822
0.036200 -57.427319 7.872889 15.986814
0.036400 -57.383594 7.871558 15.986806
0.036600 -57.339792 7.870229 15.986799
0.036800 -57.295890 7.868901 15.986791
0.037000 -57.251868 7.867573 15.986783
0.037200 -57.207703 7.866247 15.986776
0.037400 -57.163373 7.864921 15.986768
0.037600 -57.118854 7.863596 15.986761
0.037800 -57.074121 7.862273 15.986754
0.038000 -57.029148 7.860950 15.986747
0.038200 -56.983909 7.859628 15.986740
0.038400 -56.938376 7.858307 15.986733
0.038600 -56.892520 7.856987 15.986726
0.038800 -56.846309 7.855668 15.986719
0.039000 -56.799712 7.854350 15.986713
0.039200 -56.752695 7.853033 15.986706
0.039400 -56.705222 7.851718 15.986700
0.039600 -56.657255 7.850403 15.986694
0.039800 -56.608756 7.849089 15.986687
0.040000 -56.559680 7.847776 15.986682
0.040200 -56.509983 7.846464 15.986676
0.040400 -56.459618 7.845153 15.986670
0.040600 -56.408533 7.843843 15.986664
0.040800 -56.356673 7.842535 15.986659
0.041000 -56.303979 7.841227 15.986654
0.041200 -56.250390 7.839920 15.986649
0.041400 -56.195836 7.838615 15.986644
0.041600 -56.140245 7.837311 15.986639
0.041800 -56.083537 7.836007 15.986634
0.042000 -56.025626 7.834705 15.986630
0.042200 -55.966419 7.833405 15.986625
0.042400 -55.905813 7.832105 15.986621
0.042600 -55.843697 7.830806 15.986617
0.042800 -55.779949 7.829509 15.986614
0.043000 -55.714433 7.828213 15.986610
0.043200 -55.647002 7.826919 15.986607
0.043400 -55.577489 7.825625 15.986604
0.043600 -55.505711 7.824333 15.986601
0.043800 -55.431465 7.823043 15.986599
0.044000 -55.354520 7.821753 15.986597
0.044200 -55.274618 7.820466 15.986595
0.044400 -55.191466 7.819179 15.986594
0.044600 -55.104733 7.817895 15.986593
0.044800 -55.014038 7.816611 15.986592
0.045000 -54.918945 7.815330 15.986591
0.045200 -54.818949 7.814050 15.986592
0.045400 -54.713459 7.812772 15.986592
0.045600 -54.601786 7.811496 15.986593
0.045800 -54.483109 7.810222 15.986595
0.046000 -54.356450 7.808950 15.986597
0.046200 -54.220627 7.807681 15.986600
0.046400 -54.074195 7.806413 15.986604
0.046600 -53.915364 7.805148 15.986609
0.046800 -53.741885 7.803886 15.986615
0.047000 -53.550879 7.802627 15.986622
0.047200 -53.338590 7.801371 15.986630
0.047400 -53.099990 7.800119 15.986641
0.047600 -52.828156 7.798871 15.986653
0.047800 -52.513209 7.797627 15.986668
0.048000 -52.140401 7.796389 15.986686
0.048200 -51.686398 7.795157 15.986710
0.048400 -51.111232 7.793933 15.986739
0.048600 -50.338141 7.792718 15.986779
